x,y,class
0.0372002950316817,-2.42727300750476,1
3.03772780367101,4.94593263750304,1
-1.15640257567598,0.104551195573329,1
-1.98591528128533,4.16874198155782,0
-1.76170892969726,2.50427338912171,1
-2.29137314127484,4.58326930205826,0
-1.22487964323612,0.0619791331748407,1
2.22351981257818,4.51367945918474,0
1.61434461335194,4.24652204371145,0
2.03899039456229,3.91732190806607,0
-1.38880671867364,-1.18277208193512,1
-0.913020753782574,0.384672498702247,1
-0.368324446090503,4.92111215978847,0
-2.04582168100326,1.48016823552515,1
0.75250426827103,-0.816488595912805,1
0.58257064758565,-3.51388628911735,0
-1.60660100628434,0.316386738461227,1
2.8353071238548,2.66504750265236,0
-0.778217312875741,-0.91182406076627,1
-1.52479318808856,2.86780235751114,1
3.15073799779364,3.93751600266501,1
-1.87597448567423,2.019304742494,1
-2.116162525101,2.06044048986607,1
-2.60850561655487,0.379274228877492,1
-1.32161355698838,-0.365063268987514,1
-0.221556613258487,-0.260291830304894,1
1.42929964416264,0.290479433733233,0
-0.275073003895877,5.23302582107685,0
3.37673983817779,-0.454453139350926,1
1.36272972968214,1.40131120031409,0
1.73064455060947,1.80833346635286,0
3.74663313424763,3.52941068986279,1
1.05442551363397,2.8631283843098,0
0.444460585847507,4.4644884687441,0
-1.04693147933294,4.6853197314631,0
-1.32074430769973,2.19106338315234,1
-3.15193766113387,3.54767697798993,0
-0.351896202354102,1.85828185718174,0
2.49845548919655,3.37588614162654,0
2.09981272691099,-1.20892765475855,1
-2.22162123299591,-0.503289701528668,1
1.53279018789186,2.79356258266722,0
1.06651608381087,5.02364400690211,0
-4.07975566808597,0.809514095919182,0
-2.03871199631598,1.11828407770289,1
-2.93572937699496,2.39055764768035,1
-2.88763173904494,2.03174610632449,1
-1.34566746366218,0.158186440577031,1
0.254422267208661,2.45399480213331,1
3.89497687230462,4.94056171242984,1
0.0331304736777734,0.887915133036922,0
-3.0574869408158,3.48990326288039,0
2.51578938990516,2.33502981450963,0
3.66977578054049,2.5282641589917,1
0.74800829796973,4.60098794197417,0
-1.83661538151673,6.31251420110765,0
2.15678315683948,-0.824337328907283,1
-1.91469556322034,5.63205953540187,0
-2.60289580806723,3.73364403970231,0
1.08210611358761,4.69334794137888,0
-0.175293576782052,0.423043618004725,1
-1.72851422599383,0.885321299757706,1
1.56397934641699,1.57008071981124,0
-2.12183434201046,1.52212637131234,1
1.71878993673746,2.99148104404688,0
0.857414218297086,4.54044998958806,0
-0.858617509147396,-0.785521198721388,1
-0.924878389573486,5.96266751356694,0
-0.801900071513343,3.08911695916589,1
-1.94280140681252,-0.665039304956458,1
0.7155718304133,5.17678881623295,0
0.147556210559145,4.36777068435703,0
-1.76714722218918,0.393067030954634,1
3.13472674117425,0.619434019851832,1
4.20818678564351,4.51379735071473,1
-2.11532027095336,1.50997647042553,1
0.961218303346124,4.01264829120573,0
-2.27557121266226,-0.401526974994397,1
-1.8476591392795,2.50200924289876,1
-3.86474010470723,1.71784869807164,0
-1.8842335852064,1.82231589568797,1
1.76419967461506,2.46454009615313,0
1.0877086215465,0.486763043024525,0
-1.02551749995348,2.30273363703478,1
-0.388754941324431,4.95195451830803,0
3.12195820640487,-1.50187257362693,1
1.36725036655988,1.54733954674488,0
2.09007621376303,-1.84086668649991,1
2.3548509447616,2.90558041345707,0
-2.32659559502258,1.42032127250379,1
1.65889252269553,-1.78157465512935,1
-1.26809010465583,1.22571777771004,1
-1.0822280279346,1.09044839022429,1
1.27685344245445,3.78304932168431,0
5.23970875150124,-0.373947087232691,1
2.04230882883889,2.82844713810661,0
2.01357230221956,3.5427931152549,0
-2.44701560130535,0.580202210446789,1
-0.461195113402994,-2.93538106707721,0
0.564495672907665,5.49338382755279,0
1.58003274417973,-0.494717646669452,1
-1.39143672917869,-0.725591099743872,1
-3.39727726265506,0.0904316593809695,0
0.337306586295696,3.43839777526807,1
1.54533550001496,-0.637848877387108,1
1.14571840552805,3.23758526727219,0
-2.30564724044646,3.31743913066262,1
-3.8574703381386,4.3114909683818,0
3.63827442627342,0.7214131695141,1
-2.86257193617243,5.45685720070894,0
0.364594133415226,4.83169709790542,0
-0.528084483921331,2.41714478543906,1
2.18937966681748,-0.311105031859606,1
-0.254884089721399,4.59862747478447,0
2.4737049513368,0.217107913990297,1
-1.16139319852533,3.14773025228104,1
-1.07622203562543,1.95363643645583,1
-3.46733520435109,-0.894064862178829,0
0.900349557160613,-0.458818306895353,1
-0.240671492651689,1.43311894956452,0
1.40652920665489,5.15703534696302,0
-1.03350808783323,0.625114491003467,1
1.86419028469763,4.33241763889833,0
-2.18447843385746,0.993930361037464,1
3.55529114066471,4.38995095733558,1
1.60585923974388,2.40040435454491,0
-2.7541595235307,1.91476225568868,1
1.03272593696219,-1.21862954098803,1
-1.47057200070441,0.694687472385354,1
0.480912352463134,-0.629284607563472,1
1.1944301263984,3.80639423920588,0
1.37224280167376,3.5975601513981,0
1.84600050910083,3.34653879816776,0
2.97519245004848,0.0898117189698455,1
-1.43334040255123,-1.68640107363052,1
-3.99840281102766,4.75524926190163,0
-2.28697931015873,3.8718548520912,0
0.841186934881019,1.51209044753363,0
1.96017974179532,1.30478174771458,0
-3.06574890680192,3.96963603813739,0
3.15448225689465,-1.77436932494743,1
-0.265110430953046,-0.554527043829911,1
-2.3557659820617,4.98599111439494,0
2.6111636431294,3.02718393269408,0
1.52859296882114,2.10782441970289,0
-4.09164998388875,0.437431019248247,0
0.237702624076943,-0.0860649794198203,1
-0.324731581654404,5.21594360286764,0
-3.23938227532179,3.88037466885717,0
-2.00903873584582,3.95389779711382,0
-3.30725907675434,2.93409685604397,0
-1.49173879199591,-0.922353376202496,1
2.01175225300448,3.43952667067993,0
0.356190854413664,4.66323349419667,0
-1.48582739718114,2.58315795557801,1
-1.68306171243181,4.82700310237049,0
-0.0325535102885168,1.77134233727422,1
3.01161041591387,0.0752600576018896,1
2.50650510728825,2.61815822402306,0
-2.44674958503963,1.06558278665743,1
1.05997159606421,1.29711169697789,0
-1.6470081048078,2.12762025699995,1
-0.896382052919235,4.73486460593451,0
0.732914451696603,4.89959897367114,0
-3.31861677743654,-1.13794370057931,0
-2.57971523846769,2.33706853620258,1
0.140567746973289,4.32571943382046,0
-1.75558687188335,-2.15693693589977,0
-2.3334301451028,-2.26552432011926,0
-2.3882080037078,3.1108054251128,0
-0.123406121598446,2.87946398809238,1
-2.55117419457185,-1.98227787651041,0
-1.95387061520615,3.75796225120459,0
2.45062645027773,3.14768253174236,0
-2.44062532545845,0.0291885715809257,1
2.58016693572276,-0.749154300283828,1
1.859843863603,3.25079876576817,0
-4.79726865791873,2.84449659514896,0
-0.11328655434035,5.20255108395369,0
1.15877413155864,2.39704323838604,0
1.01803419149474,2.7469562571741,0
-0.342566482584117,4.8919902071175,0
2.17703392403286,6.0609609436876,1
1.89281501671609,5.2050217743855,0
-0.157563092216308,0.542360920125993,1
0.324771894451102,4.20183630881191,0
-0.824986461377977,0.681609421868744,1
1.83763706792832,1.52298163896377,0
0.912318036568243,0.695038740368809,0
-0.553370433331294,5.35176817556991,0
1.19741007531425,4.66044538625002,0
1.50087060552501,-2.15812192270845,1
-2.50376669621205,0.375067147427363,1
0.339519296328165,1.45080298018894,0
4.84916448165397,2.13166792780741,1
-1.24014517774056,2.77216635343646,1
2.73937917800232,-1.51074619247852,1
4.22915038202672,3.50408856333545,1
-2.43254352003337,4.2921895049144,0
0.735517267829384,1.67000399767339,0
-2.60649294088252,1.45378519847553,1
-1.70048370555681,2.827327691615,1
-1.15134962901258,0.441183609914872,1
1.93377665570223,3.33723626491697,0
1.62761031305511,1.74624624910461,0
0.701959827861116,-1.3258154655331,1
-3.09190217238608,0.750679486943672,1
-1.25788109216082,5.27156957620072,0
-1.04455220642475,1.54971200060287,1
-2.18980809520652,2.85005441700906,1
0.032158497657053,4.11442430105939,0
2.32728959466481,4.07078693190936,0
-0.871734101140652,0.158906419554964,1
0.0784290654196362,-0.00533209596601436,1
-1.88736844272877,2.88837881263904,1
-1.32109225905341,-2.89815729339521,0
4.22786659530886,3.8032620889165,1
-2.8231411638599,1.09147591739128,1
-2.11946485150324,0.990446864549954,1
2.70781656785734,2.7735467157361,0
-3.38883227711712,5.67049596131938,0
-2.3457298952228,0.927943208129882,1
2.40136850596793,4.22228880036653,0
2.78475345444799,4.30861929618945,0
-1.12724394875042,-1.47670982570441,1
0.622222604892356,-0.788663307469339,1
-3.87765343667068,2.65636023048841,0
-0.0870439114548234,-1.04737160700112,1
-1.69396593547888,0.802475822086102,1
-2.03975668915722,2.51137436318831,1
-0.971134555069069,2.57483815045136,1
-1.81901672061257,0.979822388730927,1
0.667384850757557,3.87700737760634,0
-3.34104337730342,2.95311475737285,0
-2.01794883915217,4.41408778802112,0
0.507445811324837,1.03650521824349,0
-1.99024229810808,-0.0271234244332788,1
-2.26801592534766,1.65664307757892,1
-1.6583755641696,-0.0206317947473913,1
-2.02193506963143,4.63756476764549,0
0.789627785805939,-0.532144845965937,1
-1.427695949289,1.01981600367051,1
1.23928891872157,0.88575456725186,0
-0.998071818871965,-1.43560174463579,1
-0.234003561214501,-1.20026363175932,1
3.63456040651004,4.35805587225913,1
0.025799436015252,-0.169212194380264,1
-1.11584750130985,-0.710922321599016,1
1.05807022649932,2.4107457729953,0
-5.56135881803823,2.85106117708507,0
-3.7304266751138,1.78342046087822,0
-1.88814390254672,4.01844855076352,0
-0.685003915498328,-0.548593629871273,1
3.67498335992155,4.49265499959124,1
2.41310846902824,3.81933865389968,0
0.0681592377607065,4.2572519619689,0
2.46740731543431,-0.313758238766818,1
-4.04422672988679,3.50388351172665,0
-3.90945044655122,-1.15811205727345,0
4.62410764040494,6.48560000224279,1
-2.25370456874368,0.473760916537761,1
0.462756525965946,2.50082132960553,1
4.064079763936,1.26977502107359,1
-2.13150124505581,1.70311930934872,1
-1.1655386237371,-1.31905694411689,1
-3.47643000887148,5.61414055483686,0
-2.78311371188227,1.88710562388149,1
0.887369453555144,4.32671591196946,0
-2.2649717457265,3.44659751830422,0
2.70929591170979,0.95788302650238,1
2.6332604314145,1.88903130352157,0
1.28144538854502,-1.97671415611254,1
-1.34645160906358,5.65229874144419,0
-1.39805322774293,3.41528041726445,1
-0.992580214440439,-0.301470844960862,1
1.24131740496089,4.14212379510254,0
0.388870344808378,4.9449308847044,0
-0.198517827170392,1.40783951722888,0
-1.96052425665926,2.23180146936954,1
-1.59206468323988,-0.896902006622531,1
1.5066802758763,2.71846911442285,0
-1.13150366951166,0.158488399168818,1
-0.256589823717748,-0.357854615054912,1
1.02715689354568,0.875601247463485,0
1.70832358742861,3.81826477298478,0
1.72787650268501,-0.725650021410375,1
-3.80713566763059,3.02689441314712,0
2.42636531204053,0.857374025136407,1
-2.1081724473897,4.13023489894629,0
1.75082254295147,0.440370787857532,0
4.93706250775566,1.7499595248644,1
-2.42711360121825,0.672474751337868,1
0.166950812047044,4.38530121622384,0
4.8028086925513,2.31333638921839,1
-0.51709641319959,6.15303000356913,0
-1.43659518996376,-0.582138318898292,1
0.531616242262114,-2.20495849002123,1
2.2888079788503,3.1762208140208,0
1.69675169339141,2.66100066711574,0
-0.205865973717543,5.14148904175914,0
-1.79309803916133,0.858999241009137,1
-3.31078433824235,2.178732503881,0
-0.5031752654124,-1.73238770605805,1
2.84161328720061,6.12856588159026,1
-0.303198754033859,6.08604467165526,0
-0.326892335733122,-1.74194136414545,1
-1.60139372551394,1.92700730869949,1
0.992612856183818,2.01208418062177,0
-1.22602522261222,0.765549430324016,1
-3.86268539545303,2.40537865108714,0
-1.80730029039235,2.17987004221345,1
-0.0550858257116934,5.37651218798571,0
1.94251526365013,6.84907760235742,1
0.348176403682025,1.73741360742497,0
1.01582544788425,4.70260614035947,0
0.518664601886524,3.09272981922168,0
-2.55756391735744,0.692086769180968,1
-0.670826100859347,5.11280647179283,0
-1.82044409281559,1.524688404723,1
0.975426737969337,2.22436373199045,0
-1.47897402020073,0.199766423592697,1
-3.64765470612589,2.18656634384876,0
-3.1750695460297,-0.989862982329359,0
-0.297383934599867,2.51388690427941,1
-1.16340887162348,-0.708859901789208,1
3.73943432027512,-1.35851089483664,1
-3.39633204641907,1.94647146372397,0
-1.5989733629328,-1.37757787927488,1
1.30780801842263,1.15860636892385,0
-0.561714591424206,4.23041173081197,0
-1.1058809569333,1.84065289502506,1
-1.09810511147326,1.8570476761711,1
0.117317448389036,1.51639580385054,0
-1.93479744523486,5.90555262253794,0
0.108869121305264,4.69682608903693,0
-0.0944307713546211,3.17438301759534,0
1.2112511309628,3.93800266461816,0
1.30212915884111,2.20106655787837,0
-0.0479092547404626,-0.78633653490699,1
-1.30284946456283,0.49704164446198,1
2.50809271257938,2.92245046677727,0
-2.2522027976689,1.20444667575459,1
-2.54725488938809,0.7407274270372,1
-1.607238861011,-0.965695553350706,1
-1.90514072229116,1.74493273586916,1
4.36908248776517,-0.752658335265942,1
-2.44315930307399,0.977474800638762,1
-1.74786318560951,-0.782691760211666,1
2.65982794882778,1.79649701337606,0
-1.05427021196506,4.79044936708189,0
1.4855518468983,1.6051469989161,0
1.12216538112971,4.01375476408469,0
-2.27276384806501,2.25184079178184,1
-2.04299359697821,4.66720124161408,0
-0.256356029347309,4.64792904324453,0
3.41827768494252,1.2019761564794,1
-2.48497061090066,2.32655587894499,1
2.13386822190487,2.71281111897731,0
-2.36945151143422,-0.340637404135987,1
-0.85543305974129,3.44043644653026,1
-0.370144312870542,-0.608507162258448,1
-2.19849477410201,2.21865762190385,1
0.424136713731812,4.43959409815055,0
-3.01740142625149,0.343753625983388,1
-1.37868285588317,-0.925985285672517,1
-2.585154924421,4.38856051614466,0
3.08481376044901,-1.53860630225417,1
0.427976737114842,-3.195096455994,0
-2.88775999204857,4.08682117433235,0
1.48984448044437,3.9816992411552,0
-3.45761329430743,1.95766786622972,0
-0.33568658440759,-0.71202680980556,1
-4.39035198909761,1.78157184808808,0
-0.103258780181723,4.62523976693041,0
1.82450500687497,2.33707754356374,0
-0.64711870709886,-0.621457420474724,1
0.527729095848836,6.00395598689071,0
3.4943912703043,3.96874076626922,1
-2.00480185352121,0.423439441592412,1
1.84800437606141,2.46625730315952,0
2.13974098847308,-0.0643292715268613,1
0.148598870184836,-0.977655105817582,1
1.24475389245162,3.26203600157747,0
0.441614868243331,1.09930499493038,0
-1.70578184352475,0.842301303373129,1
0.139773064582778,4.75434522711347,0
1.48734089899637,3.00721990103701,0
-0.778353531200442,2.85749370287933,1
-2.07263567793779,0.524852213863452,1
5.61788979559646,1.96706686052691,1
4.00635773674677,1.10703006802478,1
-1.68064576792824,5.49779182319442,0
0.891264910409802,3.63323229629529,0
-0.106831307466098,0.937282858940154,1
-2.11017478355989,4.26317216513289,0
-1.37755732166354,-1.65415505988603,1
-1.75281455366607,1.01774325521583,1
-3.59964384242441,1.65492718537088,0
2.28062878095372,3.08188804920563,0
-1.72507096963803,-0.0884452729968501,1
-0.53472594733137,-1.77966473323887,1
-3.57700433217598,2.40545168024132,0
-2.10993007969788,1.41214281380908,1
4.42301452215746,3.10686857538857,1
1.32688329891842,-0.0765403363791179,1
-0.144405481687755,0.156048292314223,0
-1.92662639936759,0.891949947623593,1
-2.1585525460622,1.81600289104794,1
-2.67964718809158,1.48676003866734,1
-1.24688602270174,3.91229546362227,0
1.10915366171388,5.12867422773692,0
1.46350567235286,-0.555107054577391,1
2.9128741431907,0.1224581387086,1
4.18859772723781,2.70152792283406,1
-5.83749420460887,2.06599212904937,0
-0.881423013438562,2.00911764707655,1
-2.77881985296681,3.61387199424191,0
0.7362882876061,5.04956402559721,0
0.673282990997293,4.48313958124866,0
1.66848964998403,4.20649524686652,0
1.71029929483639,2.11252261112151,0
-0.694751177590277,1.22008974540623,0
0.989221562585837,2.86411649223106,0
0.194151085195794,-0.561414858439079,1
-2.97360247685422,3.62827741703143,0
0.97857513396566,3.89906753497503,0
4.17936093455362,3.96724857388678,1
-1.42660402661989,-1.43860231175927,1
1.29838665733272,2.55215810909092,0
-0.841752594370018,4.84418895206831,0
-0.706278096714657,2.94063365734609,1
-1.85031913457514,3.71776870428824,0
0.905369717150538,3.55502225351798,0
-1.63581471316321,-0.114210726905047,1
2.16456426016778,4.52712651425646,0
-1.73714613638001,5.05925100194523,0
0.59697288303005,6.07657374912199,0
-0.539514235497624,1.13660511810848,1
-1.67009227135978,2.75278027831131,1
0.401193476428406,1.23398336375623,0
0.418307815887721,2.09960659394503,0
-0.121208513631518,-1.75167253082749,1
0.143786044814194,-2.27554900534118,1
1.43495703822262,3.00905859698004,0
-0.602807617144633,5.19579592308701,0
1.13566501588358,3.8614835926224,0
4.16230554817082,2.55568382682359,1
-0.6991826829164,4.31898215986161,0
-2.37708133707953,-0.44962682721834,1
1.00288621867057,1.84672099641192,0
2.49897548180586,1.47312834277235,0
-3.80331294631973,1.91829590468037,0
1.74230517086597,0.641781895764312,0
0.946153111744813,4.05106025948389,0
-3.17925169053483,1.50650189876702,1
1.13729251719206,0.823705326275719,0
-2.18599262299982,1.39575984284578,1
-3.81335388745559,2.29631437749506,0
2.73250962481716,2.44731976196415,0
-1.12737417585791,4.29541817128661,0
-2.12539284604769,0.487604715849538,1
-3.10817674463543,-1.05400543710864,0
5.18285706159714,0.237585748295834,1
0.905018334740497,5.26874641351761,0
0.296257007580738,1.24096409375101,0
2.03594516887884,2.38436339094596,0
-1.31431327435139,2.37614991347095,1
-2.15217169920143,1.58734843822998,1
1.84205116912831,1.8188124453653,0
0.287740505910448,-0.782876683447601,1
1.51843674436592,3.61223982321249,0
0.893556361698799,-0.589484394983644,1
0.419606860073701,4.64461027672456,0
-2.18288569239156,0.435307976940066,1
-1.46945605139813,1.1341995653484,1
-1.9197478746682,4.40259163542687,0
0.466471896870452,-1.11396235411815,1
2.33949627503942,3.8906519210638,0
-1.48788953997401,2.99210989118388,1
-1.97862250451052,1.93960552698293,1
0.573236369909145,2.80675111490996,1
-1.97726885675477,0.648530315397917,1
-0.0508032062813772,-2.9752635441896,0
-0.409010649254703,4.60119816116223,0
-1.93191451684234,-0.0990101731734692,1
2.67615596403423,2.71378922939512,0
3.33707142676027,4.17533330901022,1
-1.54565112654867,-0.507616494625239,1
-1.49079717208337,1.73755038647959,1
-3.31561955379086,4.20082218212862,0
0.338877457907962,1.36476187549605,0
0.042498832709314,0.701657344991486,0
-1.91350119417127,1.55520995810569,1
-3.22954670464307,1.77518940262255,0
1.02269311131095,3.84889369431448,0
1.19453414643912,-1.34556122539858,1
1.95794804557751,3.04207105819944,0
0.333368936071157,1.94061628398966,1
-1.53274845162443,4.03075712504073,0
0.849688383837046,-0.886778458414838,1
0.343973678339817,3.88484088174395,0
3.24116408639804,1.09796002631183,1
-0.537408097783975,3.76007001665716,1
-1.84530455271177,3.33659894485436,1
0.444345347958505,4.33556167944333,0
2.01804147536544,-0.522013592108609,1
4.59480998687628,-0.699314137505549,1
0.967866405389647,2.54777537173168,0
-0.386459073549545,-1.66536150855295,1
0.569919332123811,-3.22234158685225,0
2.99219306829234,5.3170533148781,1
-2.72935658441446,-0.222756259486281,1
-1.08797086060265,-0.563373235336788,1
2.06393284217717,3.54632987312399,0
3.25563407980108,2.94018178455652,0
-1.85615085866033,-1.42306775099009,1
-0.175151503080175,-1.75211878684367,1
-2.53757626275163,0.72891403900379,1
-0.839327204415398,-0.137221962511622,1
2.4572515377705,3.97390434950131,0
0.100799098509067,-1.49346052017391,1
1.18413362694799,5.348026033734,0
1.17154695159344,4.07167938272122,0
-1.87342058806121,-0.0637520910351372,1
-3.00077640984201,1.55751626539342,1
-2.65749248943422,1.92394417317373,1
-1.40102608323203,-0.811416308913747,1
-0.487121317250732,-0.369419317294698,1
-1.52813919951215,3.17014683561557,1
0.0102664461528121,2.86173617153117,0
1.64162686346543,5.25971079157827,0
-0.718818168331182,2.46884115014977,1
2.72945273710554,2.42488201525035,0
0.0584667751422946,2.81693078720884,1
-0.316234923922383,-0.299831483415543,1
-1.27252052075685,5.11593326126408,0
-2.20849359038643,4.74397083555847,0
0.872041007427542,2.53585140173348,0
-0.742241375585376,-0.225354979384757,1
-2.1731804229065,0.453347233139354,1
1.4398070718634,3.51012359588591,0
1.62595494025336,3.96203989623114,0
-2.36892711678405,4.22808154014198,0
1.59937767947084,1.50657938715578,0
-0.620639682807926,0.324264506709417,1
2.8108858064916,3.02120295019286,0
0.1025076405695,1.21352461435006,0
1.23956540433649,-0.583715777817817,1
-2.45849432475825,0.29818478029433,1
-3.7357987994719,1.62183075290669,0
-0.78758699807301,1.71178284935043,1
-1.4639358471491,2.69752775964402,1
-0.209696065731784,7.0274549614918,1
-0.337403737982472,-2.37440042389471,1
-2.56919217209358,0.295105495620218,1
0.810066559795424,2.04165004932319,0
0.442477189499023,-0.913125345391422,1
-2.70026559069041,3.98707991000623,0
-2.47139472832727,4.82416824921791,0
-1.14483659393859,0.0844618457372457,1
1.41930022643135,5.45660484376419,0
0.76996989780146,2.20243153558539,0
2.05663420629847,2.80764775230672,0
3.50642437525466,1.84005944381538,1
0.288553583295462,0.609275347722096,0
-1.24325413443629,-2.52234377786357,0
-1.26966130509322,-0.427971094149301,1
-1.80758609210405,1.61143793801646,1
-3.07525791776705,2.78767518745398,0
-0.422722621743231,-0.547088603569831,1
-1.059405390802,-0.249268045198518,1
1.55985348689116,2.39317034315254,0
0.775722084122442,7.10725428511258,1
0.0765499211272647,-0.454361600124141,1
-1.00271007059452,0.153783006625279,1
2.23369536095147,-2.34494352105197,1
-1.36553627295267,0.620484846512353,1
0.875974898628453,-0.24116274985962,1
-2.54284148072858,1.61224303863961,1
4.61237755155673,1.77522879872968,1
2.86025448937434,3.63191309407389,0
1.57422754220088,0.422148451057555,0
-1.38040919424663,1.99773951515276,1
0.0757081229243077,-0.512799063171943,1
-2.95181307708947,1.68299136236249,1
1.88802218621183,0.951473173321787,0
-3.50177024595656,2.71529885396455,0
2.95296681332324,-2.01014928086539,1
-1.85098080270833,1.55763030420767,1
1.69269086015198,1.43515447729725,0
4.59824854429515,-1.48019560763815,0
-1.142891393291,6.23091479014948,0
-3.70447154584939,0.354464476239692,0
1.89888339042651,3.48462994725919,0
-1.10034670396933,3.96519117784866,0
2.19665712230831,4.234561428861,0
1.91527862679995,1.13855138781969,0
-1.23018581432274,2.30594145959902,1
-2.1669630729312,1.79308609907531,1
-3.67376459702149,3.67587023158662,0
-0.738955891621123,4.66932043763632,0
1.38427354056277,1.79576500026312,0
1.0780123615846,-0.793652444856335,1
0.121482234909056,-0.86080530219075,1
1.45013251330963,4.04365276063602,0
2.1295189188861,-0.144461935608565,1
-1.60940719229082,0.366212938683268,1
1.18084657923804,1.72339211370403,0
-1.75323628214454,0.717412360610238,1
-1.56244541005218,0.896488256152055,1
-1.50519844590839,2.08012459791456,1
1.46117095360293,2.90392275732649,0
1.93465394281737,2.65453305747192,0
-1.31105114632865,1.69001034164458,1
0.332285819895908,-1.39987931501003,1
-3.60419702788611,1.68867558196336,0
-2.62412913913226,0.511068741547275,1
0.288565832517126,4.55735111379995,0
-1.70763738246141,0.816681691929548,1
-0.0449051669708749,2.71295263898805,1
1.14729498800388,4.2170883882679,0
-0.325542125091671,4.82191891496327,0
-2.15711931780653,-0.324626655013469,1
3.31755054757493,4.13733910145524,1
-2.31637072959888,1.46888913919296,1
-2.0935708040169,0.546501364583909,1
-0.0762075830362176,-0.165072817338245,1
-1.29053167901189,6.24778672681499,0
4.35598966670418,5.16657718707041,1
1.56902319913192,3.84752019031815,0
0.847759978674832,-1.003777407354,1
-2.45076324884012,2.08364257157377,1
-1.25774964069801,0.230206901533837,1
-1.23183028375601,4.49730238012553,0
1.95704551526421,1.92794408109242,0
1.67993939094001,3.21230234954112,0
-0.514136380170549,4.16164094062467,0
0.751326617262509,3.11248374762069,0
-1.11583322150377,0.140001582031407,1
1.62512541596601,0.508007245273779,1
1.5414854457036,-1.81152160080382,1
-0.32317375221254,1.36513154155768,0
-2.44331973090069,1.18111982510268,1
3.5461615505893,4.2836449186898,1
2.33782664922686,1.73881003760653,0
1.66339304029288,1.35966000892563,0
5.64779213302854,4.69563485830396,1
-3.4117744714097,2.59483426980302,0
-1.22752339922074,-1.15609562302503,1
-2.08784239453502,-0.0591018250120898,1
3.32675368527159,0.971523039528388,1
1.4850369743543,2.10430973824406,0
2.24942931269148,2.59302085001986,0
-1.49728705956023,-3.15971407054466,0
1.03321888979152,3.10014693324262,0
0.0947486281578112,4.53436337912783,0
-3.6023770715707,2.84383170709745,0
-3.55647745586649,-0.532787038730936,0
-1.04752288808659,4.57439882781657,0
1.36706316312259,-0.280474448901489,1
0.0832158834193265,3.98025559930381,0
2.55580734181586,2.33933758846411,0
2.5162015907733,2.58759705802437,0
1.84844482445046,-0.735439908221569,1
-3.09221320179556,-1.46224541526236,0
2.43308808394776,2.98720823867545,0
-2.51209759167468,1.65148315773392,1
