x,y,class
-0.632537885674994,4.44302531623898,0
-0.146991098101677,5.16320428841636,0
5.5305980814456,1.35853964200206,1
-2.64626568278253,1.94974376957136,1
4.09761215404772,2.97782681210223,1
-3.82912947826601,2.56777244492186,0
1.35073455004919,1.52956465807763,0
1.45614531954442,1.55737723057782,0
-1.22583820091711,-0.311823662601458,1
-2.22189451284597,-0.406809494222983,1
-1.28549159157735,-1.11208588631306,1
-1.87074973070139,3.88879037517521,0
-0.853049194906776,-0.471447435881682,1
0.900117882258915,3.89496852904434,0
1.5913033952026,2.0601384522593,0
-2.23795231930171,-0.651243354309488,1
-0.708782417308776,4.17618219757965,0
-2.06096703013849,-0.320627645920101,1
-1.08247807139384,-0.421041503131514,1
1.59514347986536,-2.20600254552404,1
2.35117964471789,3.07247312089225,0
1.22803767086567,1.54927201633327,0
-2.33551310274441,-1.90704292952926,0
-0.514717967142055,-1.28944781620956,1
-2.67818008307533,0.751043898860952,1
-3.55855898744201,2.75814356805385,0
-0.613617236127707,0.718419329814725,0
3.53685728210973,2.69951607027338,1
3.25145987180704,4.55589286298498,1
3.63395526901799,3.54883242360661,1
0.984155313957559,4.03914343791083,0
-0.95033918176268,-0.278135271644385,1
-1.94220912784046,2.0940100724583,1
-3.82521563950754,0.662609898705355,0
1.80532625382398,-0.483975066739891,1
-2.65284701306401,1.52195961892781,1
1.32530667778499,3.53513456892901,0
-0.551044251730669,2.88755232599546,1
-1.79242577854742,1.69297922738768,1
2.71062043859798,2.58548652258095,0
-0.641169264835006,-1.08184151844426,1
0.510868441169688,6.85200779642045,1
-2.01192478514209,1.83746668703335,1
-0.285451228927922,-1.26629200663449,1
-2.6776180054668,2.02435899858203,1
-1.30022000293193,0.600542988967794,1
-0.234617337268204,4.87457711313551,0
2.18498077040553,2.17692054886296,0
0.758715986362726,4.19759282120305,0
-2.64143042595009,0.44240822510072,1
1.40297277566428,2.63955887443678,0
-0.851645125426368,4.83126182705528,0
2.56214779742459,3.09236346758535,0
3.46373387886369,1.96595130034159,1
-1.39503282696848,-2.69629260291974,0
-0.437047525317276,3.70542622892282,0
-0.374199085301002,4.69229479126312,0
-0.575503772040787,-0.18120403895781,1
-0.298941993927013,5.81837254291627,0
-2.6551468523005,0.0416514954473897,1
-2.73131358685896,4.68067907333901,0
-2.13464967130287,0.202161472149542,1
0.186861370403536,5.54352033714949,0
4.15467355042885,2.0521988785556,1
-1.74007450863503,-0.519231146572559,1
-2.83008556966041,1.58264025089956,1
-2.34170808945916,0.0283354923474255,1
-1.30984974960705,3.98686667840034,0
-1.65913624675062,3.9534303892972,0
-0.427153255943672,1.5672812095059,1
1.29147466585955,2.64935095908768,0
0.29151117332972,1.99055085779201,1
0.723428100445079,0.506359728347721,0
2.53660321388805,1.78428984342466,0
-1.1939848276649,3.47346557455523,1
-0.917091855950031,3.59393427709747,1
-5.14751016426482,3.74138669275299,0
1.06708844427168,2.46888389756686,0
1.74988426900343,4.3990572074152,0
5.42306797379981,1.86214847005686,1
1.30499777186017,0.384895094310356,0
-3.31107896163622,3.36154451843352,0
-1.9540501126333,1.02034191574359,1
-0.303706313453755,0.0737384334644964,1
-1.79585350763945,2.6721137393086,1
1.86442760669226,3.71981324810608,0
-0.165034668568743,0.30397211535356,0
-1.89831138557855,0.41755614311609,1
-0.111267688969947,-2.31740571298269,1
-1.52962010074152,0.93716338333525,1
1.80076622778418,2.19753427930736,0
-2.80804325258776,3.71874296865873,0
2.06519598632939,3.06023197604727,0
1.86365293979544,1.52794710519463,0
2.71369745267689,-0.366767954169992,1
-1.96936929556932,-2.69338355234435,0
1.72990643855312,1.75209347867325,0
-0.294367074920278,1.63953692023429,0
-1.79358546160684,0.638719404358217,1
1.97024686032185,-0.469663623938025,1
2.46014822406922,2.62272735215534,0
-2.51532664481954,3.80083402549769,0
2.70723849473972,2.45957784271204,0
1.07857739004226,-1.38231454515556,1
1.01069332336468,4.87525227040746,0
-3.17151736893243,2.78829367917849,0
2.66959477022436,2.06434497087416,0
-3.85067427410406,-0.946044641089375,0
2.56219294686262,2.24011378743478,0
0.463304345344123,3.76112950487745,0
5.27721901569593,3.28727823372367,1
-0.26024980568312,-1.32906827496657,1
0.257809615255864,4.04237623967606,0
-2.22006102651355,3.9639881153228,0
-2.4846931506022,0.267397846561753,1
2.36446605675727,-1.70358720651809,1
-1.34439276920724,-0.342937631505072,1
-0.0172340407594956,5.00589793816076,0
2.11828826037403,6.59556253193062,1
1.85817962842026,1.95866132225546,0
-1.20673763810161,1.44481414667976,1
-1.92553979692156,-2.30416863188884,0
-0.0321009308247622,-1.93414966450198,1
-2.48523028337802,1.22215565970596,1
1.40160253692371,1.84137391873311,0
-3.06761604261026,3.29927212263791,0
1.83491822088643,1.52037793967626,0
-1.66531918495537,2.56918214329596,1
-2.57927017565954,4.44038434954401,0
0.983839721111614,-0.291333943870167,1
0.981316715320578,0.80984677207045,0
-3.04850215776379,5.67113150755253,0
1.9645494116877,3.00483971452499,0
1.9730289949977,-1.26412342216541,1
-2.92117471836574,0.660511988054997,1
-0.346961859334506,2.99634359010764,1
2.33125573309737,3.35534893204744,0
1.27671497187438,2.87985400288998,0
-1.82798896339678,2.3303855617252,1
1.62962866503315,0.776001735081112,0
4.25268256764612,1.04976141923481,1
-1.67084898604535,0.783262658215994,1
-2.22893189780099,-0.932095514708577,1
-2.48150246447129,3.84698236617573,0
2.37158261799012,2.20438489588507,0
1.14381429859588,-0.531502071216633,1
-3.45786302647585,3.55779577941024,0
0.891424689514686,0.752774321368956,0
-0.842379254552115,6.01850193440672,0
1.32781715589547,-0.65136083954193,1
3.42430611328209,1.51217267797732,1
-0.783462441552297,-1.7260226018058,1
-0.0651388002334853,3.4932766269744,1
0.36334854776275,1.83640389760621,0
0.598690573646745,-0.269838529409574,1
-1.83527249392794,0.226225775157169,1
2.40456501711933,4.150297303935,0
-2.69522062222001,1.43833681475208,1
0.980004155579724,4.1880146990395,0
-2.03694829253517,3.35757825557353,1
0.340867058523267,2.62326604065924,1
0.770342304199064,-1.32771322762619,1
-3.7664739595116,2.85161994929012,0
-0.410889703743394,4.75459690648055,0
0.541360979314331,5.77132541231731,0
-1.00432558841617,-0.645742674764951,1
0.418659037213441,-1.64506330465888,1
0.521030906847756,4.61124736395436,0
-1.75938800494006,0.394125718650546,1
-0.520407768416864,1.04900450788909,0
1.5755890817036,0.998701680745957,0
1.46385004535608,3.5513538464701,0
-3.66124795683247,2.67544985875949,0
-1.42547989467925,2.15474132990348,1
1.65937415913256,3.03660382249454,0
-2.27960164932649,0.819759076857507,1
4.13392699646698,0.386150334656318,1
-1.64212889903341,5.48866236115626,0
-2.43883363155919,1.27839265493311,1
-2.47676265974073,3.80386377666069,0
0.226614630706762,4.0663333375583,0
-1.22412830133183,-1.47296608702626,1
-2.78024839825164,4.18117566374088,0
-1.05177076967958,1.07025206284824,1
2.42281343108316,-0.250675554802099,1
6.07244383719427,1.87017012276219,1
-3.80406109675977,2.03126137144643,0
-3.57389406267892,1.80847240425805,0
2.57134674375727,3.30849636907999,0
1.34737989633898,-0.635532607472253,1
1.80093590872904,3.81857294923697,0
-1.4905322749935,0.2621467687913,1
1.43436794492366,3.09437409064632,0
2.10930956134115,-0.526064258911271,1
-1.93924904904727,1.01391245621116,1
-2.06542611706926,5.47630306038835,0
-0.221685956818318,4.80151870478567,0
-2.6941976184263,1.87795808030019,1
0.943486054342159,1.19481487484824,0
1.37010879938038,4.43729513782484,0
0.1335958809115,5.58577699308445,0
-0.126065404188416,1.85233115663839,0
0.171819452632189,1.96983285214653,0
-1.78584970298998,1.6084308920818,1
4.211911881016,-0.63895640385224,1
-1.51861050618689,4.58044047029758,0
-0.645420247541338,-0.405617963186619,1
0.827946509732801,3.02047823944465,0
-1.82047868149611,1.93306171442729,1
-1.26879986583991,-1.21202053148797,1
-0.944308864199296,2.99186460915696,1
0.925719500679074,-2.39135797249533,1
3.73059410989694,2.11497432120578,1
-2.41049344028962,2.38629134302452,1
-0.822002598384455,-1.08075909071449,1
-1.5201049668255,-0.381551478156573,1
0.713713431339432,1.00966547777976,0
1.08470350047602,3.4035193166783,0
2.10974818253834,3.58094492701744,0
-1.83063583416107,4.64933662261258,0
1.1938804120913,3.08033389007475,0
1.85864495422448,2.45183417692651,0
2.40254109540437,2.36753154937072,0
6.14389732122368,2.45267477005777,1
-1.87111323005354,0.904227548187793,1
-1.20913610758102,0.574708609246893,1
1.00435972011898,0.571842020605633,0
1.31820030488618,3.60638242215452,0
-2.63825270970121,3.64715300987165,0
2.22748081063819,2.77937275351648,0
0.610685722181527,1.24209523883004,0
-2.36179571925357,1.64184573535715,1
0.212291724781465,6.80999214249874,1
-1.8966797563591,4.36488983911203,0
-1.90438078990715,-0.404347600836754,1
2.64713790585386,-0.583591501514601,1
0.856670234239706,-2.93387177453082,0
-1.3677909495487,2.42491053695842,1
-0.341650738873067,2.53699635873707,1
0.282512143307672,2.61830428584514,0
0.788954784788751,4.08989432062027,0
1.47540279797336,-0.820285832524873,1
-0.953034779840223,0.668195139061326,1
1.87483783239147,0.71921910894996,0
-2.03640018611965,1.38202982895244,1
-1.8188771346022,2.21544012040406,1
3.85412336347678,-0.113515577819023,1
-3.5416167244664,2.66274530120325,0
2.34618901743461,0.127637982850157,1
1.24964071155151,1.1025802814844,0
0.573233036872209,2.47363309844033,0
-3.16519067018535,4.2951000135769,0
-1.46802382317263,3.37921635002342,1
3.68293968236265,0.403382028945317,1
-2.06514320916496,4.4361679415655,0
1.37738612793138,3.2365465269795,0
-2.16127542221511,2.47245991207386,1
-2.42955044386876,1.9610912814107,1
-0.722059354485649,2.89296302468564,1
-0.963022159609335,5.67337617449612,0
-1.2792599465685,-0.635955024102336,1
0.542541686059384,3.51632376441201,0
-1.29298185569679,0.214054724336342,1
-2.30106848462872,2.16948957736173,1
-2.96917968554301,-2.21844543071538,0
-1.52255993593317,5.85512136253974,0
1.85470345652172,3.04865815249457,0
-3.31047660019509,-0.170070773341626,0
-3.87348898975654,0.907662195198208,0
2.15858659026636,2.50519795304944,0
1.57693762903904,1.46556652454232,0
-1.49057579922266,-1.0596296575838,1
0.0262152388570803,5.352846977203,0
1.34370683019539,-0.564201303919665,1
2.36317975036762,-0.536007242405703,1
-3.95791623820421,0.601790002478,0
-3.43333154125679,2.65656749119642,0
-1.17980338380255,2.38925575534809,1
-1.81548928005055,-0.0569801788994071,1
3.18947828346869,4.94895433787175,1
0.852761903187693,5.0261129196404,0
3.85075518259889,3.20035017789833,1
2.55560819247232,2.57841507899078,0
-0.519056646338159,6.20417642410395,0
0.563893245264569,3.675753867674,0
-1.4598351577528,2.76690964780193,1
3.67288359424498,0.846428619923851,1
1.29278362703737,3.68404616541447,0
2.23635337833608,3.15174948087873,0
0.698387511825482,3.69853394721271,0
-1.91389364762083,3.16800799144157,1
-3.56907808565878,1.19104743714859,0
1.710769895776,1.96903180616374,0
1.34650632178975,1.4156706753695,0
-1.97788650261956,1.33389200343624,1
-1.22029011869907,4.31418488438026,0
1.22058013507072,-1.0412857950988,1
-0.860337051997914,0.55702042108022,1
3.43443084008465,1.1042407695188,1
-1.32700582636397,4.55757920367271,0
1.74874828711751,3.02907882566582,0
-3.80027158447224,0.663755867407835,0
4.04557720143806,2.51800648236571,1
-0.666795126856396,2.10255001298233,1
-0.29519112491163,1.88814870286827,0
-1.94211051336095,1.88308520183415,1
-3.73963348148503,1.68119413098324,0
-2.01631973422703,1.97151033470847,1
-1.68254701516342,1.27437152177325,1
-0.903013115980497,1.82916423417442,1
-1.68824035336756,3.85004355505844,0
1.33069987328866,3.1797706766145,0
2.38031425109475,-0.582211282648679,1
0.233430218472934,4.59467580295921,0
-0.392615681593552,5.14280448163051,0
-1.16950369584994,4.19567696416123,0
2.18530209623063,2.17406074179533,0
0.893544555314702,5.13783198534173,0
-2.17645531280698,4.26689124539938,0
-2.72922505827778,1.50212034051573,1
-2.01371639544291,2.55230046557139,1
-6.74895114696027,1.13216229932056,1
-2.27327160502298,1.67943438721115,1
1.53585043830351,2.39677843064517,0
-2.11849210264657,-0.298625431300831,1
-1.35486308615228,-0.859373521784653,1
-0.0206553835227239,4.44026937518814,0
-2.25303778661326,0.692836051752582,1
0.791384602397898,4.62742997113878,0
1.27660009743242,4.48630330748957,0
2.90568628007085,6.15430012246532,1
-1.71275352077263,-1.6286137549248,1
0.170864178371329,5.57776284482127,0
1.34599606994211,4.53083042553025,0
-4.17651360312986,1.50577413097748,0
1.4468279431846,4.98089261727621,0
-2.00200205170556,3.90426123755769,0
-1.38004047717538,0.28697251122186,1
-2.29296179913788,1.56282343226099,1
-1.53473773720022,0.0504086895876268,1
-2.55333667798669,0.823177252679485,1
-0.375294801090736,-0.970712218501155,1
1.6792490947309,4.88767341160982,0
-2.61141212802299,3.74305998010284,0
-1.66612600630183,-0.719118727128325,1
-0.823895500366163,-0.191037556852027,1
-0.883532299095734,-0.71889463529361,1
-0.59617753340561,5.7772190852919,0
4.5864195394604,-0.52070387071478,1
0.135216046351756,3.71030418169883,0
5.72716929254986,3.04756998495773,1
0.662020109616333,4.58930985430827,0
-2.71292543591414,2.36342957549738,1
-1.92334489024768,0.448335356508839,1
-2.76616484758783,0.147507086897753,1
-1.09779516416902,4.59708961063389,0
-1.57551116588685,0.210373459126004,1
1.95226697603537,2.44273737620168,0
3.15091717920482,-0.138237331505173,1
2.70835223679171,-0.274519363333585,1
2.29683551276521,6.01161525289184,1
1.64668886263399,4.18791569115047,0
-0.397057295909403,1.87169024700529,1
-0.194356046236442,3.98771530436124,0
-0.0224325425944309,-1.8574592316476,1
2.17996810225245,1.58413768548312,0
-1.36873579690631,1.04084653258945,1
5.6248728230945,3.69997737818374,1
0.582591062031535,4.51558669604071,0
1.06080128335179,2.13554587696603,0
6.57558357866095,1.79637536395518,0
-1.07801146794527,-0.535002873080465,1
-1.73339189639124,0.302989212932124,1
-1.2697283838315,0.979761587579541,1
1.73901864175629,5.45905286749485,0
-2.67525972209453,2.97927208625094,0
-3.81317967403614,3.23100453408625,0
-4.20018274590455,1.67561959030174,0
-2.01502429492982,0.329218616573355,1
2.86626521985314,-0.0524678756863146,1
-3.41551363361553,3.6835436349787,0
-1.81042109879031,2.04878610883003,1
2.88006632979741,0.0432318724478911,1
1.73549658136919,3.55094378882747,0
0.250084670245938,3.80261224897737,0
-0.283243682970083,4.06062006903938,0
-0.44264304852965,3.08236687052854,1
-0.128850626671333,-3.44486920226078,0
1.96569915905014,1.97974825913502,0
-2.39599561332259,1.74192759620243,1
0.347498610768454,1.27304516769281,0
1.76359075990771,3.04454649691313,0
-1.71833809319528,1.50483625223316,1
-1.51024972529568,-0.890127550023178,1
0.0753724452920068,4.88517717219458,0
-3.88166425058851,0.932083319708171,0
3.93408826392076,3.47409840391065,1
-3.82353591424831,2.35865322992758,0
-0.968770761193195,2.88773505509341,1
4.16580162245788,2.30814616445614,1
0.513652231217313,5.69558776266449,0
1.3011583196499,2.40718192486442,0
-0.777100890714489,0.371980102690996,1
-0.163817669551762,5.32568784993166,0
-3.95755820842362,-0.312349728489939,0
0.320555599849834,4.36424770991435,0
-0.762084886840853,-0.0473197829504093,1
0.975303490458979,3.50577288598429,0
-1.48378741471879,2.49858969348084,1
-1.24426709537277,2.49048749127244,1
0.839383333461889,-1.7093945588466,1
-2.46547107373333,0.713469175359198,1
2.7829701527762,-0.716937475918614,1
0.813204584463556,2.49158124732007,0
1.53706742978193,5.01708469238013,0
-2.21560518273898,2.01936750233985,1
-1.15601896157979,2.28387456472763,1
2.60952961197703,3.07159887303083,0
-2.2054993223241,0.138109617386992,1
0.929443966348671,3.49164904027905,0
-0.54749312209923,2.18071290254999,1
-1.0530747145161,4.50909845845532,0
-0.867353525807261,-0.413082297997647,1
-2.36781933498328,1.09665653052379,1
-2.08450962446438,1.45894975548164,1
-1.70993042347661,0.3545400495452,1
-2.07677213981807,2.67029062242015,1
2.84200185078532,1.94907277769843,0
-3.33753218742646,-0.40543937791002,0
0.244055762938435,1.55524712712099,0
-1.10835467502184,0.583513254510156,1
-0.407119197208671,-0.721908214092657,1
-1.89876988854406,1.56817878748495,1
1.83187923321464,-0.270067348022936,1
-3.534440286861,2.9097106035305,0
-5.49224776995367,2.40731900505532,0
-1.89802071201089,1.5895832647349,1
2.33547491515221,1.60548955591136,0
-0.856655427765245,5.71575786396864,0
0.773932774425233,4.47285792724699,0
-1.20021894703942,-2.7722529253274,0
-2.43610860091969,0.809800284669127,1
0.369295443719668,1.78006621066345,0
0.597362515509305,-0.739381130705806,1
-2.33404467344021,2.245517017884,1
-1.89509366538746,2.11122354169748,1
-1.15535427232065,-0.254429124160984,1
0.721833749415363,3.38382911188698,0
-0.459587809902926,4.39977478575744,0
-1.01427545560977,2.55905845718589,1
-1.3902142928058,-0.106129081147842,1
-2.85153041465615,1.68227851634312,1
0.264308699781225,1.04629589004417,0
-0.624575801615284,1.63275160338875,0
-2.35273679029545,4.03458358981496,0
-1.39418264260274,0.988344461208522,1
3.94500697544885,2.87967591918243,1
-0.311689314775231,2.96327056682053,1
0.959432173477643,4.13070756994359,0
0.73728863742975,-1.6955645385155,1
-4.00504118273457,0.538651368252398,0
2.56354913813579,3.2487993586796,0
-0.737275976623131,-0.48646172924997,1
1.53384342693209,3.99002462704354,0
1.22729374491462,-2.5818295341253,1
-0.350419824825223,5.65053816930841,0
3.54291483181028,4.6069405463668,1
-2.51902635556021,1.76933466589149,1
-1.58710864081131,1.92633642030399,1
-0.81716571038252,3.35456177690503,1
-3.12521071415416,-0.842284255771264,0
-0.518486227778846,-0.709092008026774,1
-3.86309544269375,-1.28747254799221,0
-2.53039188673221,-0.141529331286415,1
0.146171309272959,6.40537518860916,0
1.4867575661742,1.44273124861634,0
-0.836536653397344,0.245403046154475,1
-1.57411501914147,3.7263960088477,0
-1.84596398507117,1.48826861774382,1
-0.602124893289571,1.76763994128456,0
2.45327243682237,2.15160272893285,0
1.20794067654557,1.1969312054614,0
0.990518245387692,0.255968414345692,0
1.36276790374315,-2.56787935977969,1
2.19760938508787,3.67404620067455,0
-1.04448419349983,-0.230375912746644,1
3.05393926245657,-0.0552699545495807,1
1.92433225463035,1.41395209745516,0
1.53731505184072,-0.939239533385811,1
-0.852212282614764,-0.70159392263827,1
2.20169248995877,-1.29283436204461,1
1.94090469448944,1.15204069178939,0
4.14580813490722,2.60681929213006,1
-2.03925670984906,-0.0320389197692852,1
-2.04286982375194,0.926463474438318,1
-0.575992969490423,0.658356215680652,1
-1.54073326668669,2.71508311234634,1
-1.05562053740271,-0.23099967626814,1
-1.31727244783796,2.65065662060204,1
0.0277603860039157,4.84395664437659,0
2.46889611817398,2.66256586197868,0
1.40073364663979,5.36103783167466,0
2.88030868080518,0.175414651015462,1
-1.28723860239001,0.954653248173114,1
1.04546311698193,2.33461688202431,0
-2.95311791591123,3.52699608584792,0
1.18666404729605,2.05554453446503,0
0.598488086195498,-0.279004126973829,1
0.150854144928637,0.468816209021986,0
0.24891792570552,0.876078888651031,0
-0.954389737154831,-1.31693242047607,1
0.781057400727379,6.00120587059714,0
-1.18609836556517,-1.66401339475617,1
5.89214551231411,4.03385237957611,1
1.15249474097133,1.00064508395888,0
3.00098477004092,0.101234423407051,1
-0.510212783892775,4.83969830899997,0
1.95910059632383,1.45796461326205,0
1.66394465683063,5.51613071456541,0
1.54814595699547,1.0039160832822,0
-1.34610315394367,6.37075953158688,0
1.03346609037494,1.07962615977243,0
-3.9851296154222,2.46580473312871,0
-1.64684031595754,2.55182697111602,1
-0.898584122051626,1.81972528283858,1
-0.195043292589217,1.2395056022231,0
1.97992303711565,1.39950319560152,0
2.11121348029884,3.7728266802304,0
-1.83386740376747,-0.241488690492323,1
-0.408693016973422,-0.24214180062212,1
2.26873151916903,2.5248474168688,0
0.123122995289934,-0.267170042560235,1
-1.52192703224974,-0.68369429682532,1
-0.034487909324749,5.63465607407176,0
2.10653088203876,3.56295250060492,0
2.37519928222387,1.60060497181425,0
1.57950459667523,3.06888273461152,0
2.19766612691797,3.15458969259091,0
1.70340479796473,1.37517973044458,0
1.00778628802878,2.77643728440965,0
1.97677915061142,3.90311570122942,0
1.73645344360287,4.57531750540651,0
-1.64791049038182,1.50399962448661,1
-0.684672039168036,6.2776242720045,0
-4.49330229927777,2.32052870473836,0
1.5793104043717,3.13688965586506,0
0.352769071052095,2.19804960630917,0
0.388574764550839,-0.479828994611426,1
-0.100889463418987,-2.18089597952784,1
2.1015577895939,3.75729354544962,0
5.49417994145519,4.94841682693286,1
-3.90115193077358,0.422500103699828,0
0.698335912154679,4.10418453574917,0
0.176605563353756,1.76901897627829,1
1.02139143793678,3.5355519002267,0
2.04037652367025,3.40763788670543,0
1.03424535148959,2.3731710219257,0
-2.20909197634669,6.5507935167002,0
-4.84192143041192,4.57597487435983,0
0.547866817237887,-0.830759777542953,1
2.10778777324192,4.01510133763465,0
-3.08697406969859,0.266030683744112,0
0.707267472348638,-2.22869762821719,1
2.34822291508129,2.00908913199027,0
-0.082877205350854,4.06636606737384,0
-1.06075105272277,1.98111347588938,1
1.73297936112905,1.77886802216163,0
-3.86308762452582,1.27622226434628,0
-2.25170308395644,-0.592786868062343,1
-0.657934660333275,-1.38600101121757,1
5.29098853957285,0.352981370772757,1
-2.0015796336909,-0.965708189113613,1
0.280539236436291,4.60779396643669,0
0.412426563512218,-0.738571849901092,1
3.49528540999035,4.12254047719085,1
-3.93609079639717,3.04744525704585,0
5.54892237591409,1.49211425557212,1
1.66430602079185,3.71518181373597,0
-3.40497870273305,1.36603860743528,0
2.31179328069438,3.73676495064888,0
-0.800647815763804,3.86196086539633,1
0.971947405605592,4.38047329357097,0
2.55838604673463,-1.70162365953554,1
2.93342168353585,3.03209719155198,0
0.132340797019568,0.346111464753875,1
-2.22395064605947,1.49248531971607,1
-3.22401209721231,2.69821687468037,0
-0.387967566668237,-0.0348335207615618,1
-1.82729923573896,0.0358679895453753,1
0.0233281189208039,-2.28323960746661,1
-3.71785486789088,6.83526235355092,1
2.53362914979749,3.35585671317216,0
-4.09851124173499,5.20917738059615,0
-1.73325322469573,0.719125237899204,1
-1.54373902529182,2.91258235366959,1
1.96354996326348,1.82961790425183,0
-0.916837527769234,1.9692081611247,0
-1.47419592609483,-0.413155679725356,1
1.31493808887785,-0.808407936019819,1
-1.84747082724765,-0.429117057343097,1
0.631204422638814,1.54091101206579,0
1.29111944822846,2.53037445189325,0
1.52031631057058,2.87600389829383,0
2.27564967149998,3.90455866416354,0
1.94190437574046,0.634066120011118,0
0.682677687611368,4.53601794715545,0
3.07607471266608,0.975471341430409,1
0.308774209578661,-1.71782809193459,1
-0.676915417915946,5.09128726357339,0
-3.36380902466134,0.328033399536583,0
1.79920854535904,-0.54015145525193,1
1.35482918547781,4.21618937294443,0
-2.73308761286222,2.12689266112029,1
2.194123587268,2.71015103519917,0
0.821306026980235,4.16672227983033,0
0.566994137063682,-2.04157710799098,1
-1.3109270088911,3.97902871365858,0
3.51213422933746,2.14765852615454,1
-1.46373279469796,0.0680465649416786,1
1.87730391622995,5.26180488665478,0
1.59726114893898,1.50998117751399,0
-2.51353987072059,1.79682449930626,1
-2.55074643427054,0.636036636710626,1
-0.59134921102094,3.49512879191711,1
-2.75371101084215,3.82498702586898,0
-0.798210605121353,5.53540560566689,0
-1.84942201807506,2.41836224918028,1
-1.35821327464415,2.0560305842237,1
0.726660839277435,4.50221610521507,0
1.19043132640485,3.26342326751481,0
-0.235095662885205,0.67965548754086,0
-1.920493908429,1.6172531301639,1
-0.994327617000523,-1.07727200593367,1
1.21287324092751,3.92731227592469,0
1.7300009552769,5.21999313960254,0
1.06810976495512,-0.422180516027973,1
-0.149891976222989,4.53880363207511,0
-1.67908812707279,6.18704677011084,0
-1.05679586344024,2.31009261441632,0
0.267364559959502,1.63979805073513,0
-1.39880187217322,-0.547422058134424,1
-0.795879168337213,5.58270919987508,0
-1.48746114199744,0.971968259999655,1
0.836351757347026,0.680208934813226,0
2.81262234677401,-0.192950090376504,1
-0.178796422724558,-0.513142222664121,1
1.56683374798549,3.27021845259136,0
0.0585600031892231,-0.569919783917751,1
0.891122979825694,3.59382902318322,0
-0.596810744004169,3.01813587159819,1
-1.77580610930119,2.43326858991407,1
0.509335635891731,5.05712953028287,0
-0.603517860459331,2.84982902706177,0
4.30707330775996,1.58015068908393,1
1.60695954076485,3.42694087033063,0
1.5169512901368,-0.534871380409128,1
-1.13810107216614,6.27460224449053,0
1.98430930117847,4.7517328249765,0
0.0240180331990278,2.03718230864522,0
1.99675956410244,-0.96163001464623,1
2.78862507689729,3.28641206883616,0
-1.9315946117122,-0.47756193347731,1
0.0898158268329579,-0.459036176327755,1
2.31032934731149,2.38452651858269,0
0.297309037689056,1.08232740463943,0
-3.42039155934465,0.113856515086764,0
0.657693709101049,0.856095551524009,0
